"Cohort"	"Aβ1-42_GMM"	"pTau_GMM"	"tTau_GMM"	"Aβ1-42_K-Means"	"pTau_K-Means"	"tTau_K-Means"	"Aβ1-42_Tertile"	"pTau_Tertile"	"tTau_Tertile"	"Aβ1-42_ROC"	"pTau_ROC"	"tTau_ROC"	"Aβ1-42_Mean ±2 SD"	"pTau_Mean ±2 SD"	"tTau_Mean ±2 SD"
"ADNI"	"0.19 %"	"0.64 %"	"0.47 %"	"0.21 %"	"0.25 %"	"0.26 %"	"0.48 %"	"0.5 %"	"0.48 %"	"0.89 %"	"0.85 %"	"0.77 %"	"1.4 %"	"0.53 %"	"0.45 %"
"EPAD"	"0.14 %"	"0.33 %"	"0.25 %"	"0.13 %"	"0.22 %"	"0.2 %"	"0.21 %"	"0.28 %"	"0.27 %"	"1.23 %"	"3.02 %"	"3.39 %"	"0.54 %"	"0.43 %"	"0.34 %"
"AIBL"	"1.54 %"	"2.39 %"	"2.48 %"	"0.8 %"	"1.81 %"	"2.75 %"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"
"ARWIBO"	"1.44 %"	"8.85 %"	"1.84 %"	"0.81 %"	"0.72 %"	"1.52 %"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"
"EDSD"	"1.56 %"	"2.59 %"	"2.95 %"	"1.54 %"	"1.61 %"	"1.68 %"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"
"PREVENT-AD"	"4.84 %"	"2.46 %"	"3.99 %"	"0.41 %"	"0.9 %"	"1.39 %"	"0.35 %"	"0.52 %"	"0.51 %"	"-"	"-"	"-"	"1.33 %"	"0.87 %"	"1.29 %"
"PharmaCog"	"0.45 %"	"0.61 %"	"5.85 %"	"0.69 %"	"1.71 %"	"0.98 %"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"	"-"
"NACC_ELISA"	"0.51 %"	"1.99 %"	"4.33 %"	"0.39 %"	"0.69 %"	"0.76 %"	"0.62 %"	"0.55 %"	"0.9 %"	"1.47 %"	"1.16 %"	"1.82 %"	"1.22 %"	"1.11 %"	"0.93 %"
"EMIF_ELISA"	"0.24 %"	"0.46 %"	"0.9 %"	"0.7 %"	"0.27 %"	"0.38 %"	"0.45 %"	"0.39 %"	"0.57 %"	"1.51 %"	"1.51 %"	"1.22 %"	"1.78 %"	"1.08 %"	"2.56 %"
"NACC_XMAP"	"1.15 %"	"2.99 %"	"1.54 %"	"1.56 %"	"0.64 %"	"0.64 %"	"0.63 %"	"0.38 %"	"0.61 %"	"0.48 %"	"0.92 %"	"1.8 %"	"8.67 %"	"1.19 %"	"0.97 %"
"EMIF_XMAP"	"1.36 %"	"1.77 %"	"6.02 %"	"0.52 %"	"0.53 %"	"0.87 %"	"0.77 %"	"1.54 %"	"1.37 %"	"1.14 %"	"1.71 %"	"1.14 %"	"2.45 %"	"1.38 %"	"0.84 %"
"DOD-ADNI"	"2.55 %"	"0.9 %"	"1.13 %"	"0.99 %"	"0.97 %"	"0.81 %"	"0.85 %"	"0.65 %"	"0.62 %"	"-"	"-"	"-"	"2.66 %"	"0.84 %"	"0.67 %"
"JADNI"	"1.06 %"	"1.05 %"	"1.93 %"	"0.96 %"	"0.82 %"	"1.66 %"	"0.92 %"	"0.45 %"	"0.7 %"	"0.85 %"	"1.09 %"	"0.41 %"	"1.84 %"	"1.58 %"	"1.54 %"
